Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-01-04,05334,StädteRegion Aachen,1368,245.76424956569073
2022-01-04,05358,LK Düren,500,188.57961831485252
2022-01-04,05362,LK Rhein-Erft-Kreis,1053,224.22813775656874
2022-01-04,05366,LK Euskirchen,359,184.7097381649422
2022-01-04,05370,LK Heinsberg,537,209.3910113936785
2022-01-04,05374,LK Oberbergischer Kreis,747,274.9366026374775
2022-01-04,05378,LK Rheinisch-Bergischer Kreis,610,215.33845203424235
2022-01-04,05382,LK Rhein-Sieg-Kreis,1024,170.56006662502602
2022-01-04,05512,SK Bottrop,142,120.96636794220875
2022-01-04,05513,SK Gelsenkirchen,411,158.62295208506205
2022-01-04,05515,SK Münster,873,275.9139451901531
2022-01-04,05554,LK Borken,1214,326.4335920064104
2022-01-04,05558,LK Coesfeld,296,134.1114212186016
2022-01-04,05562,LK Recklinghausen,1019,166.0693710387403
2022-01-04,05566,LK Steinfurt,1098,244.9815594481891
2022-01-04,05570,LK Warendorf,636,229.2577599786603
2022-01-04,05711,SK Bielefeld,375,112.44074372805531
2022-01-04,05754,LK Gütersloh,827,226.68837612179223
2022-01-04,05758,LK Herford,629,251.05070106606746
2022-01-04,05762,LK Höxter,209,149.5752492324428
2022-01-04,05766,LK Lippe,769,221.63299420699195
2022-01-04,05770,LK Minden-Lübbecke,852,274.5995423340961
2022-01-04,05774,LK Paderborn,649,210.4853487278447
2022-01-04,05911,SK Bochum,681,186.85485685436296
2022-01-04,05913,SK Dortmund,1352,230.05091067490676
2022-01-04,05914,SK Hagen,257,136.20440199907785
2022-01-04,05915,SK Hamm,274,153.10085099487614
2022-01-04,05916,SK Herne,322,205.17395182872434
2022-01-04,05954,LK Ennepe-Ruhr-Kreis,588,181.970104911336
2022-01-04,05958,LK Hochsauerlandkreis,370,142.84059761417598
2022-01-04,05962,LK Märkischer Kreis,1047,256.2019468411548
2022-01-04,05966,LK Olpe,123,92.23017051333963
2022-01-04,05970,LK Siegen-Wittgenstein,359,130.3127869875967
2022-01-04,05974,LK Soest,530,176.0703749966779
2022-01-04,05978,LK Unna,626,159.0374423933865
2022-01-04,06411,SK Darmstadt,519,326.0582758490708
2022-01-04,06412,SK Frankfurt am Main,2374,310.69069131950624
2022-01-04,06413,SK Offenbach,351,268.16000977905446
2022-01-04,06414,SK Wiesbaden,875,314.06020623885087
2022-01-04,06431,LK Bergstraße,532,196.29909783591316
2022-01-04,06432,LK Darmstadt-Dieburg,648,217.66806292219374
2022-01-04,06433,LK Groß-Gerau,568,205.94111099428224
2022-01-04,06434,LK Hochtaunuskreis,510,214.93503483211887
2022-01-04,06435,LK Main-Kinzig-Kreis,852,202.0446347900941
2022-01-04,06436,LK Main-Taunus-Kreis,468,195.59983950782402
2022-01-04,06437,LK Odenwaldkreis,176,181.9046240982285
2022-01-04,06438,LK Offenbach,881,247.09571382894583
2022-01-04,06439,LK Rheingau-Taunus-Kreis,480,256.0915100329184
2022-01-04,06440,LK Wetteraukreis,803,258.7376310201609
2022-01-04,06531,LK Gießen,395,145.39859460295142
2022-01-04,06532,LK Lahn-Dill-Kreis,316,124.7173139995185
2022-01-04,06533,LK Limburg-Weilburg,252,146.26416934140494
2022-01-04,06534,LK Marburg-Biedenkopf,247,100.44611086485321
2022-01-04,06535,LK Vogelsbergkreis,157,148.8067029363259
2022-01-04,06611,SK Kassel,440,218.8532091838765
2022-01-04,06631,LK Fulda,938,420.584424028015
2022-01-04,06632,LK Hersfeld-Rotenburg,211,175.38901449660858
2022-01-04,06633,LK Kassel,427,180.16345508782442
2022-01-04,06634,LK Schwalm-Eder-Kreis,201,111.76601423487544
2022-01-04,06635,LK Waldeck-Frankenberg,237,151.41061024225698
2022-01-04,06636,LK Werra-Meißner-Kreis,149,148.9314915139036
2022-01-04,07111,SK Koblenz,224,197.5517691466469
2022-01-04,07131,LK Ahrweiler,141,108.06336651875013
2022-01-04,07132,LK Altenkirchen,240,185.9211229635827
2022-01-04,07133,LK Bad Kreuznach,283,178.27220843359834
2022-01-04,07134,LK Birkenfeld,149,184.33749845354447
2022-01-04,07135,LK Cochem-Zell,71,115.30091915944007
2022-01-04,07137,LK Mayen-Koblenz,317,147.58876276852308
2022-01-04,07138,LK Neuwied,241,131.59978376135118
2022-01-04,07140,LK Rhein-Hunsrück-Kreis,103,99.6121894372395
2022-01-04,07141,LK Rhein-Lahn-Kreis,203,165.6142411930752
2022-01-04,07143,LK Westerwaldkreis,261,128.67918946901344
2022-01-04,07211,SK Trier,174,157.21849756943817
2022-01-04,07231,LK Bernkastel-Wittlich,121,107.37897679371699
2022-01-04,07232,LK Bitburg-Prüm,161,160.91149867572835
2022-01-04,07233,LK Vulkaneifel,119,196.7234795258799
2022-01-04,07235,LK Trier-Saarburg,170,112.93204812233863
2022-01-04,07311,SK Frankenthal,93,190.76923076923077
2022-01-04,07312,SK Kaiserslautern,394,395.33623647930006
2022-01-04,07313,SK Landau i.d.Pfalz,103,220.62761058155726
2022-01-04,07314,SK Ludwigshafen,343,198.77489757007828
2022-01-04,07315,SK Mainz,573,263.9057124302814
2022-01-04,07316,SK Neustadt a.d.Weinstraße,83,155.70479870933852
2022-01-04,07317,SK Pirmasens,57,141.8757467144564
2022-01-04,07318,SK Speyer,105,206.93324924617173
2022-01-04,07319,SK Worms,96,115.0265399777136
2022-01-04,07320,SK Zweibrücken,64,188.22975794829563
2022-01-04,07331,LK Alzey-Worms,130,99.45300845350572
2022-01-04,07332,LK Bad Dürkheim,143,107.51556344170099
2022-01-04,07333,LK Donnersbergkreis,103,136.353406849442
2022-01-04,07334,LK Germersheim,298,230.99700789110585
2022-01-04,07335,LK Kaiserslautern,308,289.69149736644096
2022-01-04,07336,LK Kusel,105,149.77533699450822
2022-01-04,07337,LK Südliche Weinstraße,239,215.73707157235316
2022-01-04,07338,LK Rhein-Pfalz-Kreis,270,174.47044987528594
2022-01-04,07339,LK Mainz-Bingen,376,177.75676633967618
2022-01-04,07340,LK Südwestpfalz,107,112.736008091706
2022-01-04,08111,SK Stuttgart,1856,294.4606182721064
2022-01-04,08115,LK Böblingen,757,192.67087132029178
2022-01-04,08116,LK Esslingen,1108,207.63956170811647
2022-01-04,08117,LK Göppingen,457,176.59719994899163
2022-01-04,08118,LK Ludwigsburg,1012,185.6979545700597
2022-01-04,08119,LK Rems-Murr-Kreis,891,208.5254372949266
2022-01-04,08121,SK Heilbronn,358,283.0979455629537
2022-01-04,08125,LK Heilbronn,822,237.32327067267576
2022-01-04,08126,LK Hohenlohekreis,272,241.20959517580812
2022-01-04,08127,LK Schwäbisch Hall,443,223.89568381684018
2022-01-04,08128,LK Main-Tauber-Kreis,245,184.64924180760303
2022-01-04,08135,LK Heidenheim,312,234.9185314580008
2022-01-04,08136,LK Ostalbkreis,490,155.9049806868728
2022-01-04,08211,SK Baden-Baden,162,292.16036357734134
2022-01-04,08212,SK Karlsruhe,879,284.9861883826791
2022-01-04,08215,LK Karlsruhe,977,218.64062374119396
2022-01-04,08216,LK Rastatt,568,244.73159234955256
2022-01-04,08221,SK Heidelberg,364,229.3043385136795
2022-01-04,08222,SK Mannheim,802,258.9427258726402
2022-01-04,08225,LK Neckar-Odenwald-Kreis,384,267.04312329186286
2022-01-04,08226,LK Rhein-Neckar-Kreis,990,180.58015478820138
2022-01-04,08231,SK Pforzheim,463,367.4136617572372
2022-01-04,08235,LK Calw,454,283.48600365909243
2022-01-04,08236,LK Enzkreis,577,288.858184148344
2022-01-04,08237,LK Freudenstadt,343,289.7840559629617
2022-01-04,08311,SK Freiburg i.Breisgau,542,234.69299385121676
2022-01-04,08315,LK Breisgau-Hochschwarzwald,546,206.14119539240448
2022-01-04,08316,LK Emmendingen,304,182.18647744843045
2022-01-04,08317,LK Ortenaukreis,1095,253.13236857922237
2022-01-04,08325,LK Rottweil,430,306.77910477576586
2022-01-04,08326,LK Schwarzwald-Baar-Kreis,617,289.84554098237436
2022-01-04,08327,LK Tuttlingen,383,270.32368261317595
2022-01-04,08335,LK Konstanz,757,263.8770758097575
2022-01-04,08336,LK Lörrach,778,339.97255748507706
2022-01-04,08337,LK Waldshut,525,306.5926172497766
2022-01-04,08415,LK Reutlingen,593,206.26302187501085
2022-01-04,08416,LK Tübingen,588,257.36307890279295
2022-01-04,08417,LK Zollernalbkreis,579,304.95833816140146
2022-01-04,08421,SK Ulm,238,188.2836913096792
2022-01-04,08425,LK Alb-Donau-Kreis,357,180.1174547435975
2022-01-04,08426,LK Biberach,555,274.41285537700867
2022-01-04,08435,LK Bodenseekreis,581,266.63484793553033
2022-01-04,08436,LK Ravensburg,678,237.15580926796505
2022-01-04,08437,LK Sigmaringen,373,284.85024361187055
2022-01-04,09161,SK Ingolstadt,337,246.0716163327297
2022-01-04,09162,SK München,3228,216.90603829318866
2022-01-04,09163,SK Rosenheim,138,217.01184129829693
2022-01-04,09171,LK Altötting,230,205.9935156823759
2022-01-04,09172,LK Berchtesgadener Land,149,140.13373837313193
2022-01-04,09173,LK Bad Tölz-Wolfratshausen,214,166.9110535675288
2022-01-04,09174,LK Dachau,301,194.04707414403322
2022-01-04,09175,LK Ebersberg,452,313.6906538229314
2022-01-04,09176,LK Eichstätt,319,239.54523950769322
2022-01-04,09177,LK Erding,346,249.11621343355583
2022-01-04,09178,LK Freising,396,219.6181085113109
2022-01-04,09179,LK Fürstenfeldbruck,390,178.29386486239372
2022-01-04,09180,LK Garmisch-Partenkirchen,229,259.4048414685259
2022-01-04,09181,LK Landsberg a.Lech,308,254.50549087333397
2022-01-04,09182,LK Miesbach,228,227.58352215445734
2022-01-04,09183,LK Mühldorf a.Inn,264,226.64251435831838
2022-01-04,09184,LK München,713,203.89779372864152
2022-01-04,09185,LK Neuburg-Schrobenhausen,150,153.48408881612608
2022-01-04,09186,LK Pfaffenhofen a.d.Ilm,252,195.1551948454247
2022-01-04,09187,LK Rosenheim,576,220.08169004397814
2022-01-04,09188,LK Starnberg,329,240.83156430715172
2022-01-04,09189,LK Traunstein,378,212.9757444291067
2022-01-04,09190,LK Weilheim-Schongau,248,182.17344675099534
2022-01-04,09261,SK Landshut,120,164.2373229316362
2022-01-04,09262,SK Passau,66,125.91815320041972
2022-01-04,09263,SK Straubing,61,128.11896160631773
2022-01-04,09271,LK Deggendorf,193,161.5346629951707
2022-01-04,09272,LK Freyung-Grafenau,122,155.70161444706784
2022-01-04,09273,LK Kelheim,218,176.67558148958588
2022-01-04,09274,LK Landshut,318,197.2814859390413
2022-01-04,09275,LK Passau,267,138.0173064397738
2022-01-04,09276,LK Regen,118,152.626337097254
2022-01-04,09277,LK Rottal-Inn,202,165.8456486042693
2022-01-04,09278,LK Straubing-Bogen,136,133.66750208855473
2022-01-04,09279,LK Dingolfing-Landau,128,131.62765826169223
2022-01-04,09361,SK Amberg,100,237.80081803481406
2022-01-04,09362,SK Regensburg,290,190.45117225980167
2022-01-04,09363,SK Weiden i.d.OPf.,61,143.4113083343129
2022-01-04,09371,LK Amberg-Sulzbach,202,196.1203130157867
2022-01-04,09372,LK Cham,190,148.32857120552094
2022-01-04,09373,LK Neumarkt i.d.OPf.,247,182.65853207616934
2022-01-04,09374,LK Neustadt a.d.Waldnaab,143,151.09091869618047
2022-01-04,09375,LK Regensburg,418,215.15892420537895
2022-01-04,09376,LK Schwandorf,275,185.2138715087185
2022-01-04,09377,LK Tirschenreuth,123,171.55768801606783
2022-01-04,09461,SK Bamberg,147,191.7207919242507
2022-01-04,09462,SK Bayreuth,131,176.91227312013828
2022-01-04,09463,SK Coburg,76,186.08295382204594
2022-01-04,09464,SK Hof,116,256.79056073318134
2022-01-04,09471,LK Bamberg,303,205.4279070082781
2022-01-04,09472,LK Bayreuth,190,183.2579403736533
2022-01-04,09473,LK Coburg,182,210.2320638551016
2022-01-04,09474,LK Forchheim,210,180.10291595197256
2022-01-04,09475,LK Hof,163,172.44662618226445
2022-01-04,09476,LK Kronach,107,161.25386180393338
2022-01-04,09477,LK Kulmbach,87,121.80097440779527
2022-01-04,09478,LK Lichtenfels,128,191.84077215910796
2022-01-04,09479,LK Wunsiedel i.Fichtelgebirge,64,88.92099924972906
2022-01-04,09561,SK Ansbach,81,194.33314939660758
2022-01-04,09562,SK Erlangen,158,140.58815678248877
2022-01-04,09563,SK Fürth,195,152.07880021525
2022-01-04,09564,SK Nürnberg,1046,202.89287217555085
2022-01-04,09565,SK Schwabach,71,172.9345284489478
2022-01-04,09571,LK Ansbach,377,203.4362926029053
2022-01-04,09572,LK Erlangen-Höchstadt,190,137.57648166250317
2022-01-04,09573,LK Fürth,213,179.45153544799697
2022-01-04,09574,LK Nürnberger Land,278,162.43726006906505
2022-01-04,09575,LK Neustadt a.d.Aisch-Bad Windsheim,135,133.30436843352555
2022-01-04,09576,LK Roth,222,174.57221942627075
2022-01-04,09577,LK Weißenburg-Gunzenhausen,164,172.41923105228298
2022-01-04,09661,SK Aschaffenburg,143,201.8120748539332
2022-01-04,09662,SK Schweinfurt,167,313.20917496577204
2022-01-04,09663,SK Würzburg,334,263.08741748979946
2022-01-04,09671,LK Aschaffenburg,312,178.63481775813304
2022-01-04,09672,LK Bad Kissingen,219,212.27306652192033
2022-01-04,09673,LK Rhön-Grabfeld,242,304.3642309143504
2022-01-04,09674,LK Haßberge,204,242.06466923761496
2022-01-04,09675,LK Kitzingen,122,133.04833362414936
2022-01-04,09676,LK Miltenberg,229,177.87374847564527
2022-01-04,09677,LK Main-Spessart,216,171.46123071061155
2022-01-04,09678,LK Schweinfurt,242,209.24843496005255
2022-01-04,09679,LK Würzburg,448,275.35848847858284
2022-01-04,09761,SK Augsburg,532,179.8330122029544
2022-01-04,09762,SK Kaufbeuren,106,237.33822936724732
2022-01-04,09763,SK Kempten,199,288.6568030171163
2022-01-04,09764,SK Memmingen,91,205.13976555455366
2022-01-04,09771,LK Aichach-Friedberg,274,202.92688707192795
2022-01-04,09772,LK Augsburg,455,177.80382962094566
2022-01-04,09773,LK Dillingen a.d.Donau,243,250.0720372123657
2022-01-04,09774,LK Günzburg,239,187.68356080476198
2022-01-04,09775,LK Neu-Ulm,276,156.9760497773329
2022-01-04,09776,LK Lindau,249,303.34409453615154
2022-01-04,09777,LK Ostallgäu,488,343.8871937254681
2022-01-04,09778,LK Unterallgäu,426,291.4534358665608
2022-01-04,09779,LK Donau-Ries,222,165.27202882582412
2022-01-04,09780,LK Oberallgäu,385,246.30857025871995
2022-01-04,10041,LK Stadtverband Saarbrücken,784,239.3878510665584
2022-01-04,10042,LK Merzig-Wadern,211,203.9218718288216
2022-01-04,10043,LK Neunkirchen,258,196.68831762876226
2022-01-04,10044,LK Saarlouis,336,173.4354675531146
2022-01-04,10045,LK Saarpfalz-Kreis,248,175.07200542158466
2022-01-04,10046,LK Sankt Wendel,309,357.39896828517897
2022-01-04,11001,SK Berlin Mitte,1014,270.70246488743425
2022-01-04,11002,SK Berlin Friedrichshain-Kreuzberg,748,267.89871422943304
2022-01-04,11003,SK Berlin Pankow,1698,420.1025762827602
2022-01-04,11004,SK Berlin Charlottenburg-Wilmersdorf,682,215.67058689595632
2022-01-04,11005,SK Berlin Spandau,633,264.43974700677603
2022-01-04,11006,SK Berlin Steglitz-Zehlendorf,649,222.32499186407
2022-01-04,11007,SK Berlin Tempelhof-Schöneberg,974,285.38277624115136
2022-01-04,11008,SK Berlin Neukölln,1054,330.91686577145384
2022-01-04,11009,SK Berlin Treptow-Köpenick,787,288.28683624428555
2022-01-04,11010,SK Berlin Marzahn-Hellersdorf,577,210.52554765831374
2022-01-04,11011,SK Berlin Lichtenberg,705,241.43422201674628
2022-01-04,11012,SK Berlin Reinickendorf,986,379.6396118897274
2022-01-04,12051,SK Brandenburg a.d.Havel,316,438.64519711271515
2022-01-04,12052,SK Cottbus,538,545.1247808861824
2022-01-04,12053,SK Frankfurt (Oder),143,250.81119003770937
2022-01-04,12054,SK Potsdam,488,267.9669653839395
2022-01-04,12060,LK Barnim,754,402.4703351606412
2022-01-04,12061,LK Dahme-Spreewald,706,407.3484271504073
2022-01-04,12062,LK Elbe-Elster,471,465.94450215165455
2022-01-04,12063,LK Havelland,427,259.27027863965077
2022-01-04,12064,LK Märkisch-Oderland,639,324.04472730038793
2022-01-04,12065,LK Oberhavel,542,252.99438931262077
2022-01-04,12066,LK Oberspreewald-Lausitz,308,284.1433263220045
2022-01-04,12067,LK Oder-Spree,836,466.3200874629064
2022-01-04,12068,LK Ostprignitz-Ruppin,223,225.69022751194237
2022-01-04,12069,LK Potsdam-Mittelmark,776,356.0384301274581
2022-01-04,12070,LK Prignitz,366,480.9714045416316
2022-01-04,12071,LK Spree-Neiße,583,515.8789852315261
2022-01-04,12072,LK Teltow-Fläming,632,368.3971227718386
2022-01-04,12073,LK Uckermark,388,328.1183932346723
2022-01-04,13003,SK Rostock,599,286.5192455790415
2022-01-04,13004,SK Schwerin,162,169.44011547030092
2022-01-04,13071,LK Mecklenburgische Seenplatte,914,354.18531564731825
2022-01-04,13072,LK Rostock,598,275.4846318272278
2022-01-04,13073,LK Vorpommern-Rügen,682,302.5960254322642
2022-01-04,13074,LK Nordwestmecklenburg,383,242.44342459249884
2022-01-04,13075,LK Vorpommern-Greifswald,812,344.3990618094523
2022-01-04,13076,LK Ludwigslust-Parchim,429,202.50750552293198
2022-01-04,14511,SK Chemnitz,660,270.0479948936379
2022-01-04,14521,LK Erzgebirgskreis,978,294.65197624707383
2022-01-04,14522,LK Mittelsachsen,1010,335.0205987912722
2022-01-04,14523,LK Vogtlandkreis,718,320.6717134499006
2022-01-04,14524,LK Zwickau,780,249.97356048879448
2022-01-04,14612,SK Dresden,1466,263.56145961990336
2022-01-04,14625,LK Bautzen,785,263.4139793966645
2022-01-04,14626,LK Görlitz,528,210.72965141803496
2022-01-04,14627,LK Meißen,984,409.36718655744664
2022-01-04,14628,LK Sächsische Schweiz-Osterzgebirge,1006,411.07869337452297
2022-01-04,14713,SK Leipzig,1214,203.18229669636298
2022-01-04,14729,LK Leipzig,911,352.57328183415507
2022-01-04,14730,LK Nordsachsen,623,315.5325054192581
2022-01-04,15001,SK Dessau-Roßlau,138,173.90427703707437
2022-01-04,15002,SK Halle,748,314.46408677190846
2022-01-04,15003,SK Magdeburg,606,257.0247057576079
2022-01-04,15081,LK Altmarkkreis Salzwedel,217,262.4354493451208
2022-01-04,15082,LK Anhalt-Bitterfeld,508,323.1202732528925
2022-01-04,15083,LK Börde,715,419.1901129761325
2022-01-04,15084,LK Burgenlandkreis,493,277.6057210428515
2022-01-04,15085,LK Harz,434,205.7115772010902
2022-01-04,15086,LK Jerichower Land,191,213.63936333232667
2022-01-04,15087,LK Mansfeld-Südharz,353,264.0436831475802
2022-01-04,15088,LK Saalekreis,672,366.3442982217037
2022-01-04,15089,LK Salzlandkreis,511,272.5958486479566
2022-01-04,15090,LK Stendal,359,324.9309861067113
2022-01-04,15091,LK Wittenberg,303,243.9908201473608
2022-01-04,16051,SK Erfurt,1196,559.6840312225072
2022-01-04,16052,SK Gera,258,280.0512341792762
2022-01-04,16053,SK Jena,324,292.60098797987916
2022-01-04,16054,SK Suhl,125,343.4537711224069
2022-01-04,16055,SK Weimar,228,350.24117484408123
2022-01-04,16061,LK Eichsfeld,171,171.9232277329258
2022-01-04,16062,LK Nordhausen,319,386.8729989327642
2022-01-04,16063,LK Wartburgkreis,615,384.5264072728637
2022-01-04,16064,LK Unstrut-Hainich-Kreis,385,378.57184998721704
2022-01-04,16065,LK Kyffhäuserkreis,215,292.42947689127067
2022-01-04,16066,LK Schmalkalden-Meiningen,424,341.2722048277139
2022-01-04,16067,LK Gotha,569,422.85026344537505
2022-01-04,16068,LK Sömmerda,310,448.57973866612645
2022-01-04,16069,LK Hildburghausen,345,550.6256384065373
2022-01-04,16070,LK Ilm-Kreis,681,644.8497244474746
2022-01-04,16071,LK Weimarer Land,437,531.0422767981918
2022-01-04,16072,LK Sonneberg,189,331.3231891171727
2022-01-04,16073,LK Saalfeld-Rudolstadt,504,493.4452070218036
2022-01-04,16074,LK Saale-Holzland-Kreis,344,415.37867078825354
2022-01-04,16075,LK Saale-Orla-Kreis,285,357.8963230861965
2022-01-04,16076,LK Greiz,335,346.5469441800803
2022-01-04,16077,LK Altenburger Land,294,332.74480510661414
